id,company,companySlug,title,roleCategory,country,location,isRemote,isInternship,datePostedUtc,firstDiscoveredAtUtc,lastVerifiedAtUtc,scoutJobUrl,sourceUrl
409cb03d-9718-4b71-8d04-6370e107deb1,Oracle,oracle,Software Development Snr Director,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T17:49:10.252797Z,2026-06-24T17:49:10.252797Z,https://www.scoutjob.me/jobs/oracle-software-development-snr-director-312107,https://careers.oracle.com/en/sites/jobsearch/job/312107
4d774e76-a109-4951-a8e0-24d6f4c00f78,Apple,apple,Reliability User Research Engineering Manager,EngineeringManagement,United States,United States,False,False,,2026-06-24T17:47:23.955252Z,2026-06-24T17:47:23.955252Z,https://www.scoutjob.me/jobs/apple-reliability-user-research-engineering-manager-200669479,https://jobs.apple.com/en-us/details/200669479/reliability-user-research-engineering-manager
097b858f-df99-4ad8-b1c6-88d1b848b93d,Amazon,amazon,"Principal Software Development Engineer, AWS Mantle",SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T17:47:18.876504Z,2026-06-24T17:47:18.876504Z,https://www.scoutjob.me/jobs/amazon-principal-software-development-engineer-aws-mantle-3e7a58ef-c742-40cf-a33f-cceaf9944f16,https://www.amazon.jobs/en/jobs/10457989/principal-software-development-engineer-aws-mantle
2c2429e5-7f76-42f3-8d8f-2e43d777f4d3,Amazon,amazon,"Software Dev Engineer II, Aurora PostgreSQL Engine",SoftwareEngineering,United States,United States,False,False,,2026-06-24T17:47:18.123751Z,2026-06-24T17:47:18.123751Z,https://www.scoutjob.me/jobs/amazon-software-dev-engineer-ii-aurora-postgresql-engine-f8912d5a-4494-43fd-9e47-c6d9c2a7f4ff,https://www.amazon.jobs/en/jobs/10457982/software-dev-engineer-ii-aurora-postgresql-engine
513bbcce-709e-46e8-85cb-426d5e4982d2,JPMorgan Chase,jpmorgan,Site Reliability Engineer III - DevOps Engineer,SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T17:38:50.783013Z,2026-06-24T17:38:50.783013Z,https://www.scoutjob.me/jobs/jpmorgan-site-reliability-engineer-iii-devops-engineer-210720900,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210720900
d25c238d-42b7-45aa-82f9-a5bf4b0da579,Amazon,amazon,"Software Development Engineer, AWS VPC Lattice",SoftwareEngineering,Canada,Canada,False,False,,2026-06-24T17:27:08.19504Z,2026-06-24T17:27:08.19504Z,https://www.scoutjob.me/jobs/amazon-software-development-engineer-aws-vpc-lattice-28c0fa2f-c191-405b-8343-929377c6c66d,https://www.amazon.jobs/en/jobs/10457906/software-development-engineer-aws-vpc-lattice
64d9ff3c-6f22-492b-9332-a639cdb461cf,Amazon,amazon,"Software Development Engineer, PostX - APEX",SoftwareEngineering,United States,United States,False,False,,2026-06-24T17:16:42.336632Z,2026-06-24T17:16:42.336632Z,https://www.scoutjob.me/jobs/amazon-software-development-engineer-postx-apex-e823fc16-b35f-497a-bbea-2116e6e36603,https://www.amazon.jobs/en/jobs/10457901/software-development-engineer-postx-apex
37121280-7a77-4e1e-a990-0ee900a89fb5,Cisco,cisco,Software Development Test Engineer (Hybrid),SoftwareEngineering,United States,United States,False,False,,2026-06-24T17:11:29.76027Z,2026-06-24T17:11:29.76027Z,https://www.scoutjob.me/jobs/cisco-software-development-test-engineer-hybrid-ciscisglobal2016908externalenglobal,https://cisco.wd5.myworkdayjobs.com/Cisco_Careers/job/RTP-North-Carolina-US/Software-Development-Test-Engineer--Hybrid-_2016908-1/apply
0f5fc81f-6e05-4653-9006-1f50e6bbef61,Oracle,oracle,Software Development Snr Director,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T17:08:27.428607Z,2026-06-24T17:08:27.428607Z,https://www.scoutjob.me/jobs/oracle-software-development-snr-director-336084,https://careers.oracle.com/en/sites/jobsearch/job/336084
4683fd8e-5c1e-4bb3-96c9-ee31fe91e25a,Apple,apple,System Spaces UI Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T17:06:56.5584Z,2026-06-24T17:06:56.5584Z,https://www.scoutjob.me/jobs/apple-system-spaces-ui-engineer-200669494,https://jobs.apple.com/en-us/details/200669494/system-spaces-ui-engineer
2732e41a-872c-4a4a-b045-49c170afb952,Cisco,cisco,"Director, Physical Design & CAD Methodology (ASIC/SoC)",SeniorHardwareEngineering,United States,United States,False,False,,2026-06-24T17:01:27.660866Z,2026-06-24T17:01:27.660866Z,https://www.scoutjob.me/jobs/cisco-director-physical-design-cad-methodology-asic-soc-ciscisglobal2017603externalenglobal,https://cisco.wd5.myworkdayjobs.com/Cisco_Careers/job/San-Jose-California-US/Director--Physical-Design---CAD-Methodology--ASIC-SoC-_2017603/apply
8123bfdc-7f9c-4f82-a4f3-1c48ccf2fcde,Cisco,cisco,"Senior Software Engineer in Test (Network Security, Performance), Hybrid, RTP, NC",SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T17:01:27.625948Z,2026-06-24T17:01:27.625948Z,https://www.scoutjob.me/jobs/cisco-senior-software-engineer-in-test-network-security-performance-hybrid-rtp-nc-ciscisglobal2011993externalenglobal,https://cisco.wd5.myworkdayjobs.com/Cisco_Careers/job/RTP-North-Carolina-US/Senior-Software-Engineer-in-Test--Network-Security--Performance---Hybrid--RTP--NC_2011993/apply
fee9794f-2d98-4a5d-8d37-d172384fc1b7,Oracle,oracle,Software Developer 4,SoftwareEngineering,United States,United States,False,False,,2026-06-24T16:58:28.936111Z,2026-06-24T16:58:28.936111Z,https://www.scoutjob.me/jobs/oracle-software-developer-4-334569,https://careers.oracle.com/en/sites/jobsearch/job/334569
731b88d6-933b-4f91-926b-998025bf9174,Rippling,rippling,"Insurance Operations Analyst, Forms Audit",Analyst,India,India,False,False,,2026-06-24T16:58:12.299067Z,2026-06-24T16:58:12.299067Z,https://www.scoutjob.me/jobs/rippling-insurance-operations-analyst-forms-audit-ce53b5de-1e4a-4112-88b6-1be3c302f163,https://ats.rippling.com/rippling/jobs/ce53b5de-1e4a-4112-88b6-1be3c302f163
26ed86f2-71ca-4271-84bd-3666b416e949,JPMorgan Chase,jpmorgan,Principal Software Engineer - Director,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:58:01.717955Z,2026-06-24T16:58:01.717955Z,https://www.scoutjob.me/jobs/jpmorgan-principal-software-engineer-director-210760223,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210760223
fb694c77-500f-4055-8b00-e2de43542134,Apple,apple,Cross-Functional Quality Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T16:56:36.062681Z,2026-06-24T16:56:36.062681Z,https://www.scoutjob.me/jobs/apple-cross-functional-quality-engineer-200669780,https://jobs.apple.com/en-us/details/200669780/cross-functional-quality-engineer
61af1c3f-eb49-4e2b-995c-8acfc194c5b3,Cloudflare,cloudflare,Vulnerability Management Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T16:55:11.637575Z,2026-06-24T16:55:11.637575Z,https://www.scoutjob.me/jobs/cloudflare-vulnerability-management-engineer-7579269,https://boards.greenhouse.io/cloudflare/jobs/7579269
4d895f9c-8bd1-44a9-ad4b-1c4783f74cf9,Oracle,oracle,Document Control Engineer,SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T16:47:56.932193Z,2026-06-24T16:47:56.932193Z,https://www.scoutjob.me/jobs/oracle-document-control-engineer-333286,https://careers.oracle.com/en/sites/jobsearch/job/333286
fdaae492-e031-49ba-b301-f2b8e13f7557,JPMorgan Chase,jpmorgan,Manager of Software Engineering (AI Tooling),SeniorSoftwareEngineering,Ireland,Ireland,False,False,,2026-06-24T16:37:39.334238Z,2026-06-24T16:37:39.334238Z,https://www.scoutjob.me/jobs/jpmorgan-manager-of-software-engineering-ai-tooling-210761052,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210761052
0360c37a-2d49-435b-9a6a-6fbf86bc5c7e,OpenAI,openai,"Research Engineer / Research Scientist -Personal AGI, Proactivity",DataAiMl,United States,United States,False,False,,2026-06-24T16:37:18.093762Z,2026-06-24T16:37:18.093762Z,https://www.scoutjob.me/jobs/openai-research-engineer-research-scientist-personal-agi-proactivity-e57d196b-4fa0-4463-bd33-d8189f0d3541,https://jobs.ashbyhq.com/openai/e57d196b-4fa0-4463-bd33-d8189f0d3541
4ff8b0d9-cf51-4eb9-8f34-434d386332e3,Okta,okta,Sales Development Manager (Inbound),EngineeringManagement,United States,United States,False,False,,2026-06-24T16:36:45.48178Z,2026-06-24T16:36:45.48178Z,https://www.scoutjob.me/jobs/okta-sales-development-manager-inbound-8026086,https://www.okta.com/company/careers/opportunity/8026086
59aa5f0b-9d8f-41e2-b8af-3c4671b05b2b,AMD,amd,SoC System Performance Architect,SeniorHardwareEngineering,United States,United States,False,False,,2026-06-24T16:35:08.013445Z,2026-06-24T16:35:08.013445Z,https://www.scoutjob.me/jobs/amd-soc-system-performance-architect-86937,https://careers.amd.com/careers-home/jobs/86937
07d1282a-7e28-4637-9277-e29c6a44fc7a,Oracle,oracle,Senior Application Software Engineer,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:27:55.827441Z,2026-06-24T16:27:55.827441Z,https://www.scoutjob.me/jobs/oracle-senior-application-software-engineer-336072,https://careers.oracle.com/en/sites/jobsearch/job/336072
b0d7f6b2-e71e-47c1-8303-b3469c5bcb48,Microsoft,microsoft,Senior Software Engineer,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:18:22.267676Z,2026-06-24T16:18:22.267676Z,https://www.scoutjob.me/jobs/microsoft-senior-software-engineer-1970393556911479,https://jobs.careers.microsoft.com/global/en/job/1970393556911479
3be37b12-3394-41f6-98cb-ba0e91d8f234,JPMorgan Chase,jpmorgan,PricingDirect Evaluator - Investment Grade Fixed Income - Analyst,Analyst,United States,United States,False,False,,2026-06-24T16:17:03.309208Z,2026-06-24T16:17:03.309208Z,https://www.scoutjob.me/jobs/jpmorgan-pricingdirect-evaluator-investment-grade-fixed-income-analyst-210710263,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210710263
5f61377b-08b5-43e3-abb6-e7996e7e192a,Microsoft,microsoft,Critical Environment Electrical Engineer,HardwareEngineering,United States,United States,False,False,,2026-06-24T16:08:34.166372Z,2026-06-24T16:08:34.166372Z,https://www.scoutjob.me/jobs/microsoft-critical-environment-electrical-engineer-1970393556889434,https://jobs.careers.microsoft.com/global/en/job/1970393556889434
e2dbb4cf-969b-4a8c-b8d6-5f5caf5c37b1,Microsoft,microsoft,"Principal Software Engineer, Security AI",SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:08:34.135076Z,2026-06-24T16:08:34.135076Z,https://www.scoutjob.me/jobs/microsoft-principal-software-engineer-security-ai-1970393556889653,https://jobs.careers.microsoft.com/global/en/job/1970393556889653
c2a561f9-1e9a-429a-8b91-4d9e6fb50396,Microsoft,microsoft,"Director, Custom Silicon NPI Planning",SeniorHardwareEngineering,United States,United States,False,False,,2026-06-24T16:08:34.111538Z,2026-06-24T16:08:34.111538Z,https://www.scoutjob.me/jobs/microsoft-director-custom-silicon-npi-planning-1970393556875846,https://jobs.careers.microsoft.com/global/en/job/1970393556875846
66826823-b2b2-49d5-9de1-ca19a332b066,Oracle,oracle,Principal Application Software Engineer,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:06:49.493805Z,2026-06-24T16:06:49.493805Z,https://www.scoutjob.me/jobs/oracle-principal-application-software-engineer-338075,https://careers.oracle.com/en/sites/jobsearch/job/338075
a8a45dfa-26e1-4662-97b1-9f967648118a,Oracle,oracle,Senior/Principal Application Software Engineer,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:06:49.323344Z,2026-06-24T16:06:49.323344Z,https://www.scoutjob.me/jobs/oracle-senior-principal-application-software-engineer-338093,https://careers.oracle.com/en/sites/jobsearch/job/338093
d492e81a-2c02-46ab-b75a-6917b1124211,Oracle,oracle,Senior Application Software Engineer,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T16:06:49.276471Z,2026-06-24T16:06:49.276471Z,https://www.scoutjob.me/jobs/oracle-senior-application-software-engineer-338072,https://careers.oracle.com/en/sites/jobsearch/job/338072
f8d00d8e-c90a-4d17-a9ff-7ff964674e9f,Okta,okta,Senior Software Engineer - Okta Identity Governance,SeniorSoftwareEngineering,Canada,Canada,False,False,,2026-06-24T16:05:41.65564Z,2026-06-24T16:05:41.65564Z,https://www.scoutjob.me/jobs/okta-senior-software-engineer-okta-identity-governance-8021692,https://www.okta.com/company/careers/opportunity/8021692
42eadd62-c959-4321-b4c0-e7ef836079d0,Amazon,amazon,"Software Dev Engineer II, Sales Insights and Data Science",DataAiMl,United States,United States,False,False,,2026-06-24T16:05:15.487562Z,2026-06-24T16:05:15.487562Z,https://www.scoutjob.me/jobs/amazon-software-dev-engineer-ii-sales-insights-and-data-science-7a0f10ea-3cb2-411c-ad67-b19c0bd46552,https://www.amazon.jobs/en/jobs/10457762/software-dev-engineer-ii-sales-insights-and-data-science
badc6f3c-475e-4dc7-bec3-5d624a9d800f,Apple,apple,"OS Performance Engineer, CoreOS",SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T16:04:59.058394Z,2026-06-24T16:04:59.058394Z,https://www.scoutjob.me/jobs/apple-os-performance-engineer-coreos-200669779,https://jobs.apple.com/en-us/details/200669779/os-performance-engineer-coreos
b6f386c7-e1e0-4b69-89a5-88afc4e1fe79,Figma,figma,Workforce Management Analyst,Analyst,United States,United States,False,False,,2026-06-24T16:04:39.548897Z,2026-06-24T16:04:39.548897Z,https://www.scoutjob.me/jobs/figma-workforce-management-analyst-6099183004,https://boards.greenhouse.io/figma/jobs/6099183004
a442c0da-c431-4536-a5dd-1b43b1f82cbb,AMD,amd,Sr. CPU Product Application Engineer,SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T16:04:08.266387Z,2026-06-24T16:04:08.266387Z,https://www.scoutjob.me/jobs/amd-sr-cpu-product-application-engineer-87359,https://careers.amd.com/careers-home/jobs/87359
6ec6e379-767f-4506-b29f-cddfb2379df0,Apple,apple,Software Formal Verification Engineer,SoftwareEngineering,Germany,Germany,False,False,,2026-06-24T15:54:45.947958Z,2026-06-24T15:54:45.947958Z,https://www.scoutjob.me/jobs/apple-software-formal-verification-engineer-200669763,https://jobs.apple.com/en-us/details/200669763/software-formal-verification-engineer
f0080c28-5fe8-4cce-b217-13034d7ff425,Goldman Sachs,goldman_sachs,"Software Engineering - Data, Lakehouse and AI Data Platform Engineer - Associate - Dallas",DataAiMl,United States,United States,False,False,,2026-06-24T15:54:43.592621Z,2026-06-24T15:54:43.592621Z,https://www.scoutjob.me/jobs/goldman-sachs-software-engineering-data-lakehouse-and-ai-data-platform-engineer-associate-dallas-153361,https://higher.gs.com/roles/153361
bcb3b1fb-f3bf-4660-9c33-94869de14f12,AMD,amd,Sr. GPU Product Application Engineer,SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T15:53:46.13191Z,2026-06-24T15:53:46.13191Z,https://www.scoutjob.me/jobs/amd-sr-gpu-product-application-engineer-87360,https://careers.amd.com/careers-home/jobs/87360
9c5c323e-6b60-4574-848e-3a702e1408be,JPMorgan Chase,jpmorgan,SR Director of Software Engineering - AI Engineering,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T15:35:58.9824Z,2026-06-24T15:35:58.9824Z,https://www.scoutjob.me/jobs/jpmorgan-sr-director-of-software-engineering-ai-engineering-210755657,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210755657
85859674-907e-448c-80a4-7431b88bd3fd,ServiceNow,servicenow,Staff DevOps Engineer,SeniorSoftwareEngineeringExtensive,Remote,United States,False,False,,2026-06-24T15:35:58.931282Z,2026-06-24T15:35:58.931282Z,https://www.scoutjob.me/jobs/servicenow-staff-devops-engineer-jb0073759,https://careers.servicenow.com/jobs/744000133977252/staff-devops-engineer
5b9af9d4-a70a-4ac1-b4ba-9b8d972dda57,Apple,apple,"Photonics Engineer, Design Automation",SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T15:34:05.523856Z,2026-06-24T15:34:05.523856Z,https://www.scoutjob.me/jobs/apple-photonics-engineer-design-automation-200660697,https://jobs.apple.com/en-us/details/200660697/photonics-engineer-design-automation
39f8d260-f852-4116-9585-d469899596ac,Apple,apple,"Photonics Engineer, Design Automation",SoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T15:34:05.46492Z,2026-06-24T15:34:05.46492Z,https://www.scoutjob.me/jobs/apple-photonics-engineer-design-automation-200660698,https://jobs.apple.com/en-us/details/200660698/photonics-engineer-design-automation
d832504c-b232-4c50-b51a-0c549b56da84,Amazon,amazon,"Software Development Engineer , Rufus Detail Page",SoftwareEngineering,United Kingdom,United Kingdom,False,False,,2026-06-24T15:33:53.065015Z,2026-06-24T15:33:53.065015Z,https://www.scoutjob.me/jobs/amazon-software-development-engineer-rufus-detail-page-6be773c7-841f-41a3-91ee-98108fb7082a,https://www.amazon.jobs/en/jobs/10457728/software-development-engineer-rufus-detail-page
d577df35-a7ba-4610-9257-94fff9728b8b,Amazon,amazon,Software Development Engineer II,SoftwareEngineering,India,India,False,False,,2026-06-24T15:23:18.640201Z,2026-06-24T15:23:18.640201Z,https://www.scoutjob.me/jobs/amazon-software-development-engineer-ii-df71f76c-b74f-4647-9aa4-a8b45bd32509,https://www.amazon.jobs/en/jobs/10457714/software-development-engineer-ii
496082c1-22f1-452c-8c12-d0930d0ebfd4,Amazon,amazon,"Software Engineer, Memberships",SoftwareEngineering,United States,United States,False,False,,2026-06-24T15:23:18.142506Z,2026-06-24T15:23:18.142506Z,https://www.scoutjob.me/jobs/amazon-software-engineer-memberships-7640e894-d23f-4128-aad9-58b7f05d874d,https://www.amazon.jobs/en/jobs/10457717/software-engineer-memberships
f01c0d70-0275-46d2-a8b9-f00d8d31fe42,JPMorgan Chase,jpmorgan,Infrastructure Engineer III - Exchange,SeniorSoftwareEngineeringExtensive,United States,United States,False,False,,2026-06-24T15:14:49.413924Z,2026-06-24T15:14:49.413924Z,https://www.scoutjob.me/jobs/jpmorgan-infrastructure-engineer-iii-exchange-210756677,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210756677
beda2bc6-c864-4306-a749-e82607159407,JPMorgan Chase,jpmorgan,Lead Software Engineer - Full Stack/ Python Automation,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T15:14:49.392762Z,2026-06-24T15:14:49.392762Z,https://www.scoutjob.me/jobs/jpmorgan-lead-software-engineer-full-stack-python-automation-210642927,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210642927
22130999-0903-4970-a57a-372810e9ade1,JPMorgan Chase,jpmorgan,Software Engineer III - Python Automation,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T15:14:49.372655Z,2026-06-24T15:14:49.372655Z,https://www.scoutjob.me/jobs/jpmorgan-software-engineer-iii-python-automation-210739239,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210739239
0adb7407-d4aa-49f3-aa73-9bdf4cc3b270,Oracle,oracle,Sr Software Engineer - Cloud Automation & AI Systems,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T15:04:44.584129Z,2026-06-24T15:04:44.584129Z,https://www.scoutjob.me/jobs/oracle-sr-software-engineer-cloud-automation-ai-systems-335766,https://careers.oracle.com/en/sites/jobsearch/job/335766
05d66b58-7627-44f1-97d5-2132aeb02cdd,Lyft,lyft,"Data Engineer, Pricing",DataAiMl,Canada,Canada,False,False,,2026-06-24T15:03:16.44746Z,2026-06-24T15:03:16.44746Z,https://www.scoutjob.me/jobs/lyft-data-engineer-pricing-8605842002,https://app.careerpuck.com/job-board/lyft/job/8605842002
c4ded4ba-ead5-4489-a700-5bdd04984e92,Amazon,amazon,"Software Dev Engineer II, 1P Audio Video Measurement",SoftwareEngineering,Canada,Canada,False,False,,2026-06-24T15:02:52.039843Z,2026-06-24T15:02:52.039843Z,https://www.scoutjob.me/jobs/amazon-software-dev-engineer-ii-1p-audio-video-measurement-5c843004-108c-4fcb-bcaf-654f3b6ece79,https://www.amazon.jobs/en/jobs/10457679/software-dev-engineer-ii-1p-audio-video-measurement
85172b01-ba61-4b3c-bf8f-cae32303478d,Amazon,amazon,"Sr. Software Development Engineer, Measurement, Ad Tech, and Data Science (MADS)",SeniorDataAiMl,United States,United States,False,False,,2026-06-24T15:02:51.26485Z,2026-06-24T15:02:51.26485Z,https://www.scoutjob.me/jobs/amazon-sr-software-development-engineer-measurement-ad-tech-and-data-science-mads-e161bc13-2c06-4e11-be6c-46fd556d1914,https://www.amazon.jobs/en/jobs/10457680/sr-software-development-engineer-measurement-ad-tech-and-data-science-mads
d774b8d2-3fd5-4ddd-88fc-380c534e40c6,Airbnb,airbnb,"Senior Systems Engineer, BizTech",SeniorSoftwareEngineeringExtensive,Remote,Remote,True,False,,2026-06-24T15:02:45.589988Z,2026-06-24T15:02:45.589988Z,https://www.scoutjob.me/jobs/airbnb-senior-systems-engineer-biztech-8025934,https://careers.airbnb.com/positions/8025934
eef11a53-573a-4548-9c13-3d2f51af3b97,American Express,americanexpress,Senior Analyst - Customer Marketing & Arbitration,SeniorAnalyst,Canada,Canada,False,False,,2026-06-24T15:01:53.855694Z,2026-06-24T15:01:53.855694Z,https://www.scoutjob.me/jobs/americanexpress-senior-analyst-customer-marketing-arbitration-26009674,https://careers.americanexpress.com/en/sites/CX_1/jobs/preview/26009674
c79e50de-cf78-47e8-b26b-f18c7ed1fd82,JPMorgan Chase,jpmorgan,Senior Software Developer - CEBU,SeniorSoftwareEngineering,Philippines,Philippines,False,False,,2026-06-24T14:54:31.622818Z,2026-06-24T14:54:31.622818Z,https://www.scoutjob.me/jobs/jpmorgan-senior-software-developer-cebu-210757827,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210757827
c33f24aa-e421-4c8a-9be1-d9147230d235,JPMorgan Chase,jpmorgan,Lead software Engineer - Full Stack,SeniorSoftwareEngineering,United States,United States,False,False,,2026-06-24T14:54:31.525028Z,2026-06-24T14:54:31.525028Z,https://www.scoutjob.me/jobs/jpmorgan-lead-software-engineer-full-stack-210752871,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210752871
22b39898-97fc-433b-8d88-2a7fa1c6fa65,JPMorgan Chase,jpmorgan,Lead Software Engineer - Java,SeniorSoftwareEngineering,United Kingdom,United Kingdom,False,False,,2026-06-24T14:54:31.218605Z,2026-06-24T14:54:31.218605Z,https://www.scoutjob.me/jobs/jpmorgan-lead-software-engineer-java-210738582,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210738582
